search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/pide,https://cdn.tasteatlas.com//Images/Dishes/020ebc1c942c4122a3d7ee81207caf71.jpg?mw=660,Savory Pie,Pide,Turkey
https://www.tasteatlas.com/un-helvasi,https://cdn.tasteatlas.com//images/dishes/21751327f27b403db61fb79dad0a1a0c.jpg?mw=660,Dessert,Un helvasÄ±,Turkey
https://www.tasteatlas.com/revani-turkey,https://cdn.tasteatlas.com//images/dishes/2df62552a21148f9b1e202f4afbf4903.jpg?mw=660,Dessert,Revani,Turkey
https://www.tasteatlas.com/patlcan-dolmasi,https://cdn.tasteatlas.com//images/dishes/040670fce7d04d67bb62d1345d5e3f34.jpg?mw=660,Appetizer,PatlÄ±can dolmasi,Turkey
https://www.tasteatlas.com/arnavut-cigeri,https://cdn.tasteatlas.com//images/dishes/c563fb6037124dccb3aede491bfe7573.jpg?mw=660,Side Dish,Arnavut ciÄeri,Turkey
https://www.tasteatlas.com/kandil-simidi,https://cdn.tasteatlas.com//images/dishes/49c8ad0a93f24e7baff77b900f49a87c.jpg?mw=660,Sweet Pastry,Kandil simidi,Turkey
https://www.tasteatlas.com/saksuka,https://cdn.tasteatlas.com//images/dishes/929215e28350404e8c920fadb6c215ce.jpg?mw=660,Side Dish,ÅakÅuka,Turkey
https://www.tasteatlas.com/hosmerim,https://cdn.tasteatlas.com//images/dishes/a57a9f0af3ac4ce2821b3ca239f448dc.jpg?mw=660,Cheese Dessert,HÃ¶Åmerim,Turkey
https://www.tasteatlas.com/kalburabast,https://cdn.tasteatlas.com//images/dishes/9c01d0feba1945eba88cba3c59e42891.jpg?mw=660,Sweet Pastry,KalburabastÄ±,Turkey
https://www.tasteatlas.com/kaygana,https://cdn.tasteatlas.com//images/dishes/bfe65138b01f4a61bd24f54554c2c132.jpg?mw=660,Egg Dish,Kaygana,Turkey
https://www.tasteatlas.com/cig-borek,https://cdn.tasteatlas.com//images/dishes/71351b8274ea4cb08e3837d7bf42b700.jpg?mw=660,Savory Pastry,ÃiÄ bÃ¶rek,Turkey
https://www.tasteatlas.com/labne,https://cdn.tasteatlas.com//Images/Dishes/86b988cf271f48ea8c19d0a352e5a635.jpg?mw=660,Dip,Labneh,Turkey
https://www.tasteatlas.com/hummus-turkey,https://cdn.tasteatlas.com//images/dishes/61d5db7fc3cc42c896813471d334d052.jpg?mw=660,Dip,Hummus,Turkey
https://www.tasteatlas.com/pide-ekmek,https://cdn.tasteatlas.com//images/dishes/ec2c36d12cdf452f9486c5b6191a114e.jpg?mw=660,Flatbread,Pide ekmek,Turkey
https://www.tasteatlas.com/acl-ezme,https://cdn.tasteatlas.com//images/dishes/49eae1e530b4417998022dc9f1ec976e.jpg?mw=660,Appetizer,AcÄ±lÄ± ezme,Turkey
https://www.tasteatlas.com/kabak-dolmas,https://cdn.tasteatlas.com//images/dishes/47916945af1144589153637173af7370.jpg?mw=660,Appetizer,Kabak dolmasÄ±,Turkey
https://www.tasteatlas.com/toyga,https://cdn.tasteatlas.com//images/dishes/d2d0fc3c865042a8875c3bc7bae5a122.jpg?mw=660,Vegetable Soup,Toyga,Turkey
https://www.tasteatlas.com/kuzu-sis,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Lamb/Mutton Dish,Kuzu ÅiÅ,Turkey
https://www.tasteatlas.com/kadayf-dolmas,https://cdn.tasteatlas.com//images/dishes/7915b75a16004fde92fc5d4c852cf832.jpg?mw=660,Sweet Pastry,KadayÄ±f dolmasÄ±,Turkey
https://www.tasteatlas.com/kagit-kebabi,https://cdn.tasteatlas.com//images/dishes/e248a661eaec4ff798f3476239854396.jpg?mw=660,Ground Meat Dish,Kebab in Parchment Paper (KaÄÄ±t kebabÄ±),Turkey
https://www.tasteatlas.com/kuzu-kapama,https://cdn.tasteatlas.com//images/dishes/d7c5c82928454e62b6ee23b98b6e0565.jpg?mw=660,Lamb/Mutton Dish,Kuzu kapama,Turkey
https://www.tasteatlas.com/eksili-kofte,https://cdn.tasteatlas.com//images/dishes/77bf7f4bc48d4cfd9b50268cec6f8e00.jpg?mw=660,Meatballs,EkÅili kÃ¶fte,Turkey
https://www.tasteatlas.com/akcaabat-koftesi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Meatballs,AkÃ§aabat kÃ¶ftesi,Turkey
https://www.tasteatlas.com/kuzu-kelle,https://cdn.tasteatlas.com//images/dishes/c3c9096bff514abc839c9b583af1e1ca.jpg?mw=660,Offal Dish,Kuzu kelle,Turkey
