search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/kotopoulo-me-ryzi,https://cdn.tasteatlas.com//images/dishes/9fc53b27d8b34d8b860dece402b4fa05.jpg?mw=660,Chicken Dish,Kotopoulo me ryzi,Greece
https://www.tasteatlas.com/fylla,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Ground Meat Dish,Fylla,Greece
https://www.tasteatlas.com/patsas,https://cdn.tasteatlas.com//images/dishes/1261cdf0eec74ecaafe045c59cf85a99.jpg?mw=660,Offal Soup,Patsas,Greece
https://www.tasteatlas.com/pastitsada,https://cdn.tasteatlas.com//images/dishes/c4f36f6f479b48f8b430712959f4bfb6.jpg?mw=660,Meat Dish,Pastitsada,Greece
https://www.tasteatlas.com/prasorizo,https://cdn.tasteatlas.com//images/dishes/d4ec6216a4b34302a793a7712b1a56d5.jpg?mw=660,Rice Dish,Prasorizo,Greece
https://www.tasteatlas.com/mandolato,https://cdn.tasteatlas.com//images/dishes/90528454b34748ec8ddfe09c485771bc.jpg?mw=660,Dessert,Mandolato,Greece
https://www.tasteatlas.com/tirokafteri,https://cdn.tasteatlas.com//images/dishes/3d4370c9d7a24d94a6c546097bddd6ab.jpg?mw=660,Dip,Tirokafteri,Greece
https://www.tasteatlas.com/alevropita,https://cdn.tasteatlas.com//images/dishes/e7f72d2f316d47f5ac8706665fe711ec.jpg?mw=660,Savory Pie,Alevropita,Greece
https://www.tasteatlas.com/kalitsounia,https://cdn.tasteatlas.com//images/dishes/6c6bf2d585b74d319a57c0cdfba98b10.jpg?mw=660,Snack,Kalitsounia,Greece
https://www.tasteatlas.com/astakomakaronada,https://cdn.tasteatlas.com//images/dishes/1446e0a8199642ce8e263c6c832bb948.jpg?mw=660,Lobster Dish,Astakomakaronada,Greece
https://www.tasteatlas.com/gamopilafo,https://cdn.tasteatlas.com//images/dishes/a2d80026765e4670be0af078f949ed19.jpg?mw=660,Rice Dish,Gamopilafo,Greece
https://www.tasteatlas.com/fanouropita,https://cdn.tasteatlas.com//images/dishes/33a4c0dfb9394ca59a7c4165398e9ce2.jpg?mw=660,Cake,Fanouropita,Greece
https://www.tasteatlas.com/lagana,https://cdn.tasteatlas.com//images/dishes/e55669d773de4302b5d07fe053a89fef.jpg?mw=660,Flatbread,Lagana,Greece
https://www.tasteatlas.com/strapatsada,https://cdn.tasteatlas.com//images/dishes/61121fe61ff847febf1ecc8214041eb5.jpg?mw=660,Egg Dish,Strapatsada,Greece
https://www.tasteatlas.com/amygdalota,https://cdn.tasteatlas.com//images/dishes/b56a30e6858f471685a4301d06fa6bc0.jpg?mw=660,Cookie,AmygdalotÃ¡,Greece
https://www.tasteatlas.com/spetsofai,https://cdn.tasteatlas.com//images/dishes/e0b1cea0ff164f14bb9979e9566297f5.jpg?mw=660,Stew,Spetsofai,Greece
https://www.tasteatlas.com/arni-me-patates-sto-fourno,https://cdn.tasteatlas.com//images/dishes/96c904e7919645e78303695c27865f48.jpg?mw=660,Lamb/Mutton Dish,Arni me patates sto fourno,Greece
https://www.tasteatlas.com/chtapodi-sti-schara,https://cdn.tasteatlas.com//images/dishes/1927e0e0c3444946abf23f8384d3628a.jpg?mw=660,Octopus Dish,Chtapodi sti schara,Greece
https://www.tasteatlas.com/tomatokeftedes,https://cdn.tasteatlas.com//images/dishes/c64fa3361eac4c3893b76452f843ef8e.jpg?mw=660,Vegetable Dish,Tomatokeftedes,Greece
https://www.tasteatlas.com/moustalevria,https://cdn.tasteatlas.com//Images/Dishes/6d22a10bd5394838b99b73e6baa8af7b.jpg?mw=660,Pudding,Moustalevria,Greece
https://www.tasteatlas.com/kakavia,https://cdn.tasteatlas.com//images/dishes/6b5ef1efcd164783be7e297abcd8bd20.jpg?mw=660,Fish Soup,Kakavia,Greece
https://www.tasteatlas.com/moustokouloura,https://cdn.tasteatlas.com//images/dishes/6a70961b985842fca22a9efa8ba5b4f2.jpg?mw=660,Cookie,Moustokouloura,Greece
https://www.tasteatlas.com/kolokithakia-tiganita,https://cdn.tasteatlas.com//images/dishes/7356ef90fa5941ccb32287b40de6fce3.jpg?mw=660,Vegetable Dish,Kolokithakia tiganita,Greece
