search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/jellied-eels,https://cdn.tasteatlas.com//Images/Dishes/a9f50b37231540b8a335ab99fa883724.jpg?mw=660,Fish Dish,Jellied Eels,United Kingdom
https://www.tasteatlas.com/deep-fried-pizza,https://cdn.tasteatlas.com//images/dishes/78ab23ce826e47398f901857d1f8b56b.jpg?mw=660,Pizza,Scottish Deep-Fried Pizza,United Kingdom
https://www.tasteatlas.com/ulster-fry,https://cdn.tasteatlas.com//Images/Dishes/c32cdf6660554062ac67b6ace2bb6e1b.jpg?mw=660,Breakfast,Ulster Fry,United Kingdom
https://www.tasteatlas.com/deep-fried-mars-bar,https://cdn.tasteatlas.com//Images/Dishes/464e81d7ec8347bc9d20fdc14803ca4c.jpg?mw=660,Deep-fried Dessert,Deep-Fried Mars Bar,United Kingdom
https://www.tasteatlas.com/jam-roly-poly,https://cdn.tasteatlas.com//images/dishes/77274bdca68c4cef929334b22b52c544.jpg?mw=660,Dessert,Jam Roly-Poly,United Kingdom
https://www.tasteatlas.com/welsh-cake,https://cdn.tasteatlas.com//images/dishes/d4391966d57e42778c0186be1a704a0c.jpg?mw=660,Dessert,Welsh Cake,United Kingdom
https://www.tasteatlas.com/roast-lamb-with-mint-sauce,https://cdn.tasteatlas.com//images/dishes/4a05a5c7ff384db8a37e59b2ddecd485.jpg?mw=660,Lamb/Mutton Dish,Roast Lamb with Mint Sauce,United Kingdom
https://www.tasteatlas.com/neeps-and-tatties,https://cdn.tasteatlas.com//images/dishes/cd8aa6e2251b425db6f6b99183686420.jpg?mw=660,Potato Dish,Neeps and Tatties,United Kingdom
https://www.tasteatlas.com/welsh-onion-cake,https://cdn.tasteatlas.com//Images/Dishes/778f215b764f4717a57bd48eeb41aaee.jpg?mw=660,Side Dish,Welsh Onion Cake,United Kingdom
https://www.tasteatlas.com/brose,https://cdn.tasteatlas.com//images/dishes/854d1dc35ac3454ea5b36361b1ec27fb.jpg?mw=660,Porridge,Brose,United Kingdom
https://www.tasteatlas.com/hard-sauce,https://cdn.tasteatlas.com//images/dishes/985868fd89d64103a98f61ef5c1b67ff.jpg?mw=660,Spread,Hard Sauce,United Kingdom
https://www.tasteatlas.com/cawl-cennin,https://cdn.tasteatlas.com//Images/Dishes/adc15fa907164cb18c15036d0d85cffb.jpg?mw=660,Vegetable Soup,Cawl Cennin,United Kingdom
https://www.tasteatlas.com/champ,https://cdn.tasteatlas.com//images/dishes/4a8c30a461d141d79d6273b20799e8c5.jpg?mw=660,Potato Dish,Champ,United Kingdom
https://www.tasteatlas.com/syllabub,https://cdn.tasteatlas.com//images/dishes/217fc0dc3bcd450d89310094fb0ac4cc.jpg?mw=660,Dessert,Syllabub,United Kingdom
https://www.tasteatlas.com/rock-cakes,https://cdn.tasteatlas.com//images/dishes/6881932500a5423580ba5dd39af187cb.jpg?mw=660,Cookie,Rock Cakes,United Kingdom
https://www.tasteatlas.com/devilled-kidneys,https://cdn.tasteatlas.com//Images/Dishes/95945f973c9642f1a59094e0f5754416.jpg?mw=660,Offal Dish,Devilled Kidneys,United Kingdom
https://www.tasteatlas.com/simnel-cake,https://cdn.tasteatlas.com//images/dishes/00f7de0ed7794c6e88717beed18ef078.jpg?mw=660,Cake,Simnel Cake,United Kingdom
https://www.tasteatlas.com/clootie,https://cdn.tasteatlas.com//images/dishes/253980413a6c4cd69b87019ff6247898.jpg?mw=660,Pudding,Clootie,United Kingdom
https://www.tasteatlas.com/vegetable-roll,https://cdn.tasteatlas.com//images/dishes/a3d1e858fccf42a097e59320af3803ac.jpg?mw=660,Sausage,Vegetable Roll,United Kingdom
https://www.tasteatlas.com/chip-butty,https://cdn.tasteatlas.com//images/dishes/5108a8e778a94df1ad42baa4c5a27a81.jpg?mw=660,Sandwich,Chip Butty,United Kingdom
https://www.tasteatlas.com/scotch-broth,https://cdn.tasteatlas.com//images/dishes/d00f808dc2994774974ff5ddd8aa9c22.jpg?mw=660,Soup,Scotch Broth,United Kingdom
https://www.tasteatlas.com/dundee-cake,https://cdn.tasteatlas.com//images/dishes/7d403907beb2460bab763cc248025fb9.jpg?mw=660,Cake,Dundee Cake,United Kingdom
https://www.tasteatlas.com/tipsy-laird,https://cdn.tasteatlas.com//Images/Dishes/33e6b019c87742a9a23e4d108c266c38.jpg?mw=660,Dessert,Tipsy Laird,United Kingdom
https://www.tasteatlas.com/parkin,https://cdn.tasteatlas.com//Images/Dishes/7645436dbedc42e9ae708f2482016375.jpg?mw=660,Cake,Parkin,United Kingdom
https://www.tasteatlas.com/finnan-haddie,https://cdn.tasteatlas.com//Images/Dishes/79a7a332df5140a48c143d89bd1d77fe.jpg?mw=660,Saltwater Fish Dish,Finnan Haddie,United Kingdom
https://www.tasteatlas.com/potato-scone,https://cdn.tasteatlas.com//Images/Dishes/a4951083d4c645d78a7af3b20ee9daeb.jpg?mw=660,Sweet Bread,Potato Scone,United Kingdom
https://www.tasteatlas.com/birmingham-balti,https://cdn.tasteatlas.com//Images/Dishes/542c2aa50a4640038428b7ac0104e876.jpg?mw=660,Stew,Birmingham Balti,United Kingdom
https://www.tasteatlas.com/traditional-cumberland-sausage,https://cdn.tasteatlas.com//images/dishes/2d4de3238f034df997aa397d3727fed4.jpg?mw=660,Sausage,Traditional Cumberland Sausage,United Kingdom
https://www.tasteatlas.com/potted-shrimps,https://cdn.tasteatlas.com//Images/Dishes/d3dc1b80739b48dbb5d4188f6a9cc746.jpg?mw=660,Shrimp/Prawn Dish,Potted Shrimps,United Kingdom
https://www.tasteatlas.com/shrewsbury-cakes,https://cdn.tasteatlas.com//images/dishes/d1f94acacf154afc8e500756606be23d.jpg?mw=660,Cookie,Shrewsbury Cakes,United Kingdom
https://www.tasteatlas.com/brandy-snaps,https://cdn.tasteatlas.com//images/dishes/c8a0903f03f64b2ea439dd60ccfbbce4.jpg?mw=660,Dessert,Brandy Snaps,United Kingdom
https://www.tasteatlas.com/clapshot,https://cdn.tasteatlas.com//images/dishes/494d902f74a14660a2a7626037c8fe4d.jpg?mw=660,Vegetable Dish,Clapshot,United Kingdom
https://www.tasteatlas.com/bara-brith,https://cdn.tasteatlas.com//Images/Dishes/af1a31f3f5fe47508a527456572141a7.jpg?mw=660,Sweet Bread,Bara Brith,United Kingdom
https://www.tasteatlas.com/marie-rose-sauce,https://cdn.tasteatlas.com//images/dishes/c2fefab909004562bd3431a5e31c2153.jpg?mw=660,Sauce,Marie Rose Sauce,United Kingdom
https://www.tasteatlas.com/forfar-bridie,https://cdn.tasteatlas.com//images/dishes/beb587384a9d4845b480c27f8772d8c9.jpg?mw=660,Savory Pastry,Forfar Bridie,United Kingdom
https://www.tasteatlas.com/chelsea-bun,https://cdn.tasteatlas.com//Images/Dishes/301e3621ec4142ba9540e4a5bad89975.jpg?mw=660,Sweet Bread,Chelsea Bun,United Kingdom
https://www.tasteatlas.com/black-peas,https://cdn.tasteatlas.com//Images/Dishes/a36360f8c9ff491d9dade2b026ed479d.jpg?mw=660,Street Food,Black Peas,United Kingdom
https://www.tasteatlas.com/pastie,https://cdn.tasteatlas.com//images/dishes/c12f3170b6924fa99f23fde311cd3921.jpg?mw=660,Savory Pie,Pastie,United Kingdom
https://www.tasteatlas.com/cornish-hevva-cake,https://cdn.tasteatlas.com//images/dishes/c891dad74fd94f8f8c42a8be1fbb8d3c.jpg?mw=660,Cake,Cornish Hevva Cake,United Kingdom
https://www.tasteatlas.com/fifteens,https://cdn.tasteatlas.com//images/dishes/58d7ed6ffef24b2da30cc214bd4d0104.jpg?mw=660,Cake,Fifteens,United Kingdom
